id,user_id,date_added,skill1,skill2,skill3,skill4,skill5,skill6,skill7,skill8,skill9,skill10,skill11,skill12,skill13,skill14,skill15,skill16,skill17,skill18,skill19,skill20,skill21,skill22,skill23,skill24,skill25,skill26,skill27,skill28,skill29,skill30,skill31,skill32,skill33,skill34,skill35,skill36,skill37,skill38,skill39,skill40,skill41,skill42,skill43,skill44,skill45,skill46,skill47,skill48,skill49,skill50,skill51,skill52,skill53,skill54,skill55,skill56,skill57,skill58,skill59,skill60,skill61,skill62,skill63,skill64,skill65,skill66
161,62,2024.01.15,yes,yes,yes,yes,unknown,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,unknown,unknown,unknown,unknown,yes,yes,yes,yes,unknown,yes,yes,no,no,yes,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,unknown,yes,yes,yes,yes,yes,no,yes,no
168,74,2024.01.15,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
169,46,2024.01.15,yes,unknown,unknown,unknown,no,no,no,no,no,no,no,yes,yes,yes,unknown,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
171,86,2024.01.15,yes,yes,yes,yes,no,yes,yes,unknown,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,unknown,no,no,yes,yes,yes,yes,unknown,unknown,no,yes,yes,yes,yes,no,no,no,no,no,no,no,unknown,yes,yes,yes,yes,yes,no,yes,unknown,unknown,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no
172,84,2024.01.15,yes,yes,unknown,yes,no,yes,yes,unknown,no,no,no,no,yes,yes,unknown,yes,yes,unknown,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,unknown,yes,no,yes,no,no,yes,no,yes,unknown,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
177,103,2024.01.15,yes,unknown,unknown,yes,no,yes,no,no,unknown,no,no,yes,yes,yes,yes,yes,yes,unknown,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,no,unknown,unknown,no,no,unknown,unknown,yes,yes,yes,unknown,unknown,unknown,yes,yes,yes,yes,yes,yes,yes,unknown,yes,yes,yes,yes,yes,yes
179,33,2024.01.15,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no
183,104,2024.01.15,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,unknown,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,unknown,yes,yes,yes,no
186,79,2024.01.15,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
191,95,2024.01.15,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no
192,38,2024.01.15,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
193,51,2024.01.15,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,unknown,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
196,24,2024.01.15,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
198,67,2024.01.15,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes
199,109,2024.01.15,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
200,110,2024.01.15,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
201,112,2024.01.17,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
202,113,2024.01.17,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,unknown,unknown,unknown,unknown,unknown,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,unknown,unknown,yes,yes,yes,yes
203,114,2024.01.17,yes,no,no,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
204,115,2024.01.17,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,unknown,yes,no,yes,yes,yes,yes,unknown,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,yes,unknown,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes
205,117,2024.01.18,yes,yes,yes,yes,unknown,yes,yes,unknown,unknown,yes,yes,no,yes,yes,unknown,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,yes,no,yes,no,no,no,yes,unknown,unknown,yes,yes,unknown,no,yes,unknown,no,yes,yes,yes,yes,unknown,unknown,yes,yes,yes,yes,yes,yes,yes,yes
206,118,2024.01.18,yes,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,unknown,yes,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
207,119,2024.01.18,yes,yes,yes,yes,unknown,yes,yes,unknown,no,unknown,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
208,108,2024.01.18,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,unknown,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
210,123,2024.01.18,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
211,122,2024.01.18,yes,yes,yes,yes,no,no,no,no,unknown,unknown,unknown,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,unknown,yes,yes,yes,yes,yes,yes,yes,yes
212,105,2024.01.18,yes,yes,yes,yes,unknown,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,no,unknown,no,no,unknown,unknown,yes,no,no,no,no,yes,yes,unknown,unknown,yes,no,unknown,no,no,unknown,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
213,106,2024.01.18,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,no,unknown,unknown,unknown,no,no,unknown,no,no,no,no,no,no,no,unknown,unknown,unknown,unknown,no,unknown,no,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
214,124,2024.01.18,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,yes,yes,yes,yes,yes,unknown,yes,yes,yes,yes,yes,yes,yes,unknown,no,yes,yes,yes,yes,unknown,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
215,125,2024.01.18,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no
216,126,2024.01.18,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,unknown,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,no
218,127,2024.01.19,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no
219,129,2024.01.19,yes,yes,yes,yes,unknown,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
220,130,2024.01.20,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,unknown,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,unknown,unknown,yes,yes,yes,yes,yes,yes,yes,yes
221,131,2024.01.24,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,unknown,unknown,yes,yes,yes,yes,yes,yes,yes,yes
222,132,2024.01.24,yes,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,unknown,unknown,unknown,yes,unknown,yes,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
223,133,2024.01.24,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,no
224,23,2024.01.25,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
225,17,2024.01.25,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,unknown,unknown,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
226,18,2024.01.26,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
227,17,2024.06.01,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
